epoch,train_loss,val_loss,lr,grad_norm,area,distA,distB,angleA,angleB,p99_distA,p99_distB,p99_angleA,p99_angleB,w_distA,w_distB,w_angleA,w_angleB
411.0,0.11904200457517905,0.15115790883568106,0.001,3.0234839176296506,0.009069312898092754,0.032138875378484234,0.026977569474147044,0.025667421687031716,0.02518882513742331,0.05351893537162428,0.04766265347694853,0.05481277306497228,0.05863683864975078,1.8703787074324847,1.7498004624421115,1.8962554612994447,1.972736772995016
412.0,0.1193144550784853,0.11217215630253437,0.001,2.6508652657007805,0.009043861138700728,0.03192286109669277,0.02794780264967842,0.02603741657127979,0.024362513622133607,0.05468190227945517,0.04991816244170716,0.05575376850412942,0.05530991211389725,1.8906324930937217,1.7926116929893543,1.915075370082589,1.9061982422779444
413.0,0.11807962641474407,0.10934879444555123,0.001,3.0560120073002164,0.008965316936744148,0.031783500509719204,0.027658591279235766,0.025808769369901185,0.023863448319143818,0.055771934871133494,0.052367400364736964,0.05734937428650052,0.05684538879463016,1.8844683233101875,1.8103594812627741,1.9310260525891318,1.9253547959135724
414.0,0.11205847222776524,0.11203399025414434,0.001,2.73208517064901,0.008816484713003917,0.03027160501693013,0.025910401439224684,0.024487442828164376,0.0225725382304421,0.05215320831600479,0.04669797948413205,0.053636045588198775,0.05224246341024305,1.835502042381561,1.7339595896826414,1.8727209117639751,1.8448492682048607
415.0,0.11729924214108083,0.10469368868850536,0.001,2.773851690057388,0.008845874689361936,0.03084491849653327,0.02708352066722058,0.02528018334517434,0.02524474494279066,0.05180654071247377,0.04786325063867351,0.054703711302418634,0.057261539849437756,1.8284001789318773,1.7453176884221198,1.894074226048373,1.938678063653517
416.0,0.11368429218329795,0.07896204643156711,0.001,2.7113811985349363,0.008937648249302207,0.030610774138834406,0.026491855806784287,0.024524442144559504,0.023119571843817518,0.05129740736767077,0.04668389837364852,0.052532758336241485,0.053954062999483854,1.825948147353415,1.7336779674729708,1.8506551667248292,1.8790812599896773
417.0,0.10520188077257156,0.0817613970740298,0.001,2.5854013455511105,0.008402613724959394,0.029276600504813975,0.024566805786338734,0.02186279705542593,0.02109306370103354,0.05047267245384791,0.04377270247710389,0.048973226542380545,0.050332620187844936,1.8038886373828742,1.6754540495420769,1.77946453084761,1.8066524037568992
418.0,0.10317132271161536,0.1041662611756926,0.001,2.803318771460458,0.0082771172401606,0.027874093643869582,0.023683883696563716,0.022543175185517274,0.020793052945504258,0.04837804720421938,0.043892812003524295,0.050884493457208343,0.05048774090393323,1.767300045813357,1.6765474219879484,1.8176898691441659,1.8097548180786642
419.0,0.11077484109643963,0.187526600744242,0.001,3.2683217613806548,0.00859199868260919,0.02900664274700481,0.025961957317600107,0.023193059654842293,0.024021182694383195,0.05000464842181517,0.046026932926162285,0.05090578899096643,0.05512238405454281,1.800092968436304,1.7142251644216124,1.8181157798193288,1.9024476810908564
420.0,0.1152716409603553,0.08908281178625121,0.001,3.1726174074035565,0.008714022151985659,0.030002077046936082,0.027387526008651505,0.024398402085004912,0.024769613667777034,0.05312131921387626,0.04997605220629481,0.05429543673210443,0.05647148104318715,1.8360112304734426,1.7642754380566144,1.8692370382087895,1.9104508446192343
421.0,0.1202603297625671,0.08530517896605701,0.001,3.0722490303583667,0.008805320174694691,0.032388116239545635,0.02795305703645843,0.0262262454657638,0.024887590846104594,0.05643978780761242,0.051868607906351394,0.056624998092445554,0.05764146597781118,1.9006177781448388,1.8034663216004654,1.9224380510696037,1.9434524692895443
422.0,0.12018291702957196,0.10612221898416753,0.001,3.0288293810805693,0.00889835345248382,0.03247810488157725,0.027479663940089185,0.026794546042394875,0.02453224871302681,0.057566053069819496,0.050786477124860896,0.05812862216566118,0.05758945523866233,1.9180752643212888,1.8066690679775261,1.962572443313224,1.9517891047732467
423.0,0.1114371425920249,0.1038714848636011,0.001,2.889177899459222,0.008838151425419341,0.030457254712812437,0.02520176623109979,0.02447458140043981,0.022465388822253508,0.05205516397921379,0.04528894071477815,0.05345002910691433,0.052237006527150624,1.8357878374767511,1.7035914791051816,1.869000582138287,1.844740130543013
424.0,0.1181245954901442,0.08564242205597411,0.001,2.9866962010791283,0.009152412815858576,0.03212808531491661,0.027027646549631988,0.025560497134549158,0.024255953675187777,0.054486569051428756,0.04777015512496406,0.054741122320173086,0.0556432568131803,1.8701031582779424,1.7356512917871003,1.894822446403462,1.9128651362636053
425.0,0.1043384256470748,0.10471262041732604,0.001,2.833802029198251,0.008549836119309857,0.027836208785579065,0.02474631175147686,0.022022889833827327,0.02118317915688173,0.04857961947760212,0.04460347392702902,0.04878281929992011,0.049605174571104,1.7715923895520422,1.6918945297953156,1.775656385998402,1.7921034914220797
426.0,0.11994353649119457,0.09547863307614667,0.001,2.760241342032878,0.009094074586203064,0.0325503460393788,0.028202942287602763,0.025688770243215316,0.024407403334794624,0.055868136487040344,0.050259047078291985,0.05549961603834809,0.055033426684211344,1.9114725598521016,1.7994960987782842,1.909992320766961,1.9006685336842268
427.0,0.11652244087075714,0.09168955189015167,0.001,2.8365495911998737,0.009120233466533022,0.03142752870248543,0.02709801695135877,0.024813197774408685,0.02406346397597119,0.052963884109558775,0.04788387187626646,0.0531421919865693,0.055391977538447656,1.8592776821911747,1.7575081751673785,1.862843839731385,1.907839550768952
428.0,0.10779939734580117,0.15755492741682728,0.001,3.032324256613799,0.008538383463255207,0.029688393299021384,0.02475972635784971,0.023576174988933236,0.021236719236741662,0.051212639028115736,0.04545472504623228,0.05193803549252235,0.0510573580378791,1.8220417401690945,1.7077970056042917,1.8387607098504455,1.8211471607575818
429.0,0.13096884817132723,0.13112735619177168,0.001,2.8164586996116325,0.009491191395130638,0.0344520820630544,0.03135208223633841,0.027623645725290517,0.028049846751513296,0.05839522491972766,0.05531602594013557,0.05916191615216525,0.061889209843771296,1.94583358134111,1.8852059560542087,1.9812507591700181,2.034967545980751
430.0,0.11909502926568098,0.0886489617439385,0.001,3.1727620742759237,0.009294992214390375,0.03182950270820827,0.027474455408885805,0.025531047962383292,0.024965030971813285,0.05301111036476247,0.0485316037631793,0.05436527080312559,0.05739728927288249,1.8503946434403225,1.7575566498947417,1.8873054160625122,1.9468054138295683
431.0,0.10315324742657316,0.11628927942373472,0.001,2.851195161159868,0.00853318142206265,0.027931771695381944,0.024002360607993045,0.02195910642129893,0.02072682727983649,0.04863639098104489,0.04432587142802817,0.0490271032735096,0.04885333119287365,1.7727278196208969,1.686517428560563,1.7805420654701916,1.7770666238574724
432.0,0.11806568137840007,0.09736149509408731,0.001,3.0565665185556425,0.009012250207730558,0.03143393387590654,0.028343229402586642,0.024872599685026732,0.024403668207149582,0.05475379017621855,0.05254541185968638,0.05378726657065352,0.05691274613940069,1.8828409466730058,1.8348565639631162,1.8757453314130692,1.9317877345271268
433.0,0.10144726540196804,0.10219602821472412,0.001,2.5934024607459962,0.008312095203368931,0.027718061158373063,0.02339782263858697,0.02112956509736035,0.02088972130427874,0.0478312041932698,0.042357497531332305,0.047785987328861176,0.04995170621512769,1.7566240838653966,1.6471499506266454,1.7557197465772234,1.7990341243025545
434.0,0.11875480259071344,0.09527169331235892,0.001,3.1982307675805246,0.008951103562438915,0.031650838573261064,0.027311501615823502,0.02562998194576211,0.025211376893427836,0.05494535121976607,0.05064101922186503,0.05588667918883367,0.05809786684270255,1.8653313611695044,1.7701155066045415,1.9072590731877421,1.952629667587691
435.0,0.12069459555015753,0.10273834876339548,0.001,2.9777737405081703,0.00909015279547221,0.03206882637276844,0.028208286754463158,0.026246809125419945,0.025080520502033708,0.05580865228632522,0.052218870696621754,0.05626368396209728,0.0594725806253197,1.874220672694471,1.8271531685369213,1.9252736792419451,1.978952516963752
436.0,0.11128002452087886,0.15397067848163948,0.001,2.652165892052843,0.00877159062334276,0.030496665109509425,0.02588309747750536,0.023774238857422785,0.022354432453098566,0.051944331749545644,0.04671416479231038,0.05102925151548427,0.05194291501577833,1.8224316088108161,1.7231711667673262,1.8205850303096853,1.8388583003155674
437.0,0.12205188519426119,0.10118410534238194,0.001,3.300010564421853,0.009255618176769072,0.03235438160286832,0.02777686494116678,0.027544534664604582,0.02512048580885238,0.05502445189887477,0.04999922972124121,0.05795306018725224,0.05786896041530333,1.8762335494707838,1.7842421007436922,1.9536948603664956,1.9573792083060653
438.0,0.11636509238121531,0.10645219184656583,0.001,2.87937633098776,0.009093195807344993,0.031181735237516713,0.02682562140141189,0.025394496120318653,0.023870043814623043,0.05215657139158382,0.0479507518200199,0.05482317365484866,0.054944164838947464,1.8395883108174973,1.7540686346310894,1.8964634730969734,1.8988832967789493
439.0,0.11403928040417305,0.10731176538907145,0.001,2.8611162240436108,0.008864373593494282,0.03185448455075834,0.026409012472683114,0.023839753457597614,0.023071656329639714,0.053331015925970844,0.04850979097303075,0.051599925727574845,0.054067876520671625,1.8630116548983608,1.7566992789827203,1.8319985145514959,1.8813575304134325
440.0,0.1066544216566738,0.10456422942841322,0.001,2.7750099453608983,0.008466387378926318,0.02922445356440983,0.02491896040690699,0.02223140057544903,0.02181321973098163,0.05124555993406326,0.045881186899535714,0.04960504339903719,0.05136927028594704,1.8228791849521049,1.7176237379907153,1.7921008679807438,1.827385405718941
441.0,0.10936565601133978,0.10176409993400792,0.001,3.0720105573613314,0.008566634014562414,0.029904025484690972,0.025241000329123558,0.023362014395455356,0.02229198178750747,0.05209368290307421,0.04485398149670273,0.051149678094490836,0.05142486431662293,1.8313462443867714,1.695511071181497,1.822993561889818,1.8284972863324602
442.0,0.10180771919306666,0.0860727227040246,0.001,3.1592089485072745,0.00813481514541643,0.02737661601839489,0.023651015935957045,0.021609560114970342,0.021035711978327976,0.04876047963220485,0.04344042299655636,0.04992056967460438,0.04972128345020779,1.7750150377964349,1.668808459931127,1.798411393492089,1.7944256690041556
443.0,0.11948819388459274,0.12375392766693717,0.001,2.898471284822484,0.008782623441879285,0.031491083008739436,0.027092813771880966,0.02733743492381742,0.024784238738275656,0.05489691344917987,0.05102748549070393,0.060621409523945964,0.058356963264629164,1.8521577617617135,1.768324466009205,1.988336657734252,1.931667969443731
444.0,0.10850626495165089,0.08978384901469448,0.001,2.7557980333898513,0.008574691958641922,0.029234166848061398,0.02492240364945161,0.02279307897688004,0.022981923518615898,0.0505737217074662,0.04426001742977711,0.050058823347402484,0.05316994365209995,1.8003167915031077,1.6852003485955414,1.8011764669480494,1.8633988730419988
445.0,0.12035828424026748,0.14434054375253652,0.001,2.780303435263164,0.009190487624415638,0.031910415430026436,0.02820224553240007,0.025259251507909582,0.02579588414551573,0.054126654963796164,0.049811683847958796,0.05448936383614139,0.05774597846889402,1.8640023072478749,1.7785737432799131,1.8897872767228276,1.95491956937788
446.0,0.11078418124802009,0.10475586243301312,0.001,3.025298155093386,0.008416227461910036,0.03009661105873991,0.026097421098913283,0.02280627310524372,0.02336764852321315,0.05235860239855368,0.047519901288128795,0.051295755868596464,0.05511572469615198,1.8370236168211675,1.7391061524995488,1.82591511737193,1.8971729281619538
447.0,0.11493572932826708,0.09955400657490109,0.001,3.0600125620696987,0.008791333444604648,0.030966506539742006,0.02724445250514422,0.024602633098867694,0.023330803739908503,0.05273876730131722,0.049933965822020525,0.053870208710171084,0.05474306759494427,1.854775346026344,1.7906070598665946,1.8774041742034202,1.894861351898885
448.0,0.1155097653024927,0.09606998543171456,0.001,2.7369919529298397,0.008884464473990189,0.03133257797102688,0.02658010250339813,0.02527599144817112,0.023436628905906372,0.05247714603404001,0.04743770470523755,0.05457044192066578,0.05447742870157252,1.8495429206807992,1.7487540941047512,1.8914088384133159,1.8895485740314515
449.0,0.10999474696928327,0.0987591239192317,0.001,2.746921107124648,0.008731657183270567,0.02981105541297351,0.025322476507954536,0.023208121168728436,0.02292143669635624,0.05107327621885906,0.045147041202237996,0.05103155657592752,0.0525099962313776,1.8214655243771807,1.6992996568332617,1.8206311315185504,1.8501999246275525
450.0,0.10442040615058554,0.11660612274835064,0.001,2.534323470259176,0.00827850965645,0.02840630564222739,0.02447153758468137,0.022694789665178596,0.02056926360204815,0.049642692777654616,0.045684733840111354,0.05157110672522935,0.049430107011362724,1.7928538555530917,1.7092392151147275,1.831422134504586,1.7886021402272543
451.0,0.12372287759848269,0.10421142691579592,0.001,3.07937503348023,0.009126862351527286,0.03280608172359974,0.028643404619507262,0.027245541276425814,0.025900987627422642,0.05708451238408932,0.05340043111739658,0.060838466134302306,0.06175971791822722,1.8870801679288218,1.8124756558718433,1.9837075859214173,1.999836456002388
452.0,0.11096483063151219,0.10484402172725982,0.001,2.592742086112445,0.008802337182538426,0.030017087414554625,0.0260063994878896,0.02376039562292278,0.022378610923606795,0.05136969997140174,0.04668406273696323,0.052628429512734776,0.0520219220624041,1.826579283451034,1.7285467460013253,1.852568590254695,1.8404384412480816
453.0,0.10091425531965334,0.10189130578664163,0.001,2.7769368052850507,0.008225581582633186,0.026837589531316087,0.023821216427782618,0.02131655359083607,0.0207133141870853,0.04695103566035942,0.043773236161535264,0.048188363642432674,0.048640223643771206,1.739020713207188,1.6754647232307054,1.763767272848653,1.7728044728754244
454.0,0.11417870431348363,0.11049788526503905,0.001,2.8031243544187565,0.0085845054527137,0.031063362609276248,0.02608474558696232,0.024818659564576198,0.023627431099955198,0.05326467657658818,0.04713650677498274,0.05452968438306631,0.055391383769866846,1.8597279877789472,1.7381089588877205,1.8905936876613256,1.9078276753973367
455.0,0.12628613730395405,0.10389451770465667,0.001,3.195594431950586,0.009229187502267469,0.0348498099596351,0.029281005674779124,0.027167439760384705,0.025758694406887647,0.05996611619059762,0.05274202242082157,0.05732992899052908,0.058828279116759224,1.9698103729616054,1.8185203136401968,1.946598579810582,1.9730047073916386
